timestamp,symbol,qty,current_price,market_value,unrealized_pl,imv,combined_market_value,pnl_pct
2026-08-31T15:19:12.552284-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T15:19:12.552284-04:00,SPY260904P00766000,-100,3.42,-34200.0,1200.0,,,
2026-08-31T15:19:12.552284-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
2026-08-31T15:20:12.631206-04:00,SPY260904C00766000,-100,3.98,-39800.0,3400.0,,,
2026-08-31T15:20:12.631206-04:00,SPY260904C00776000,100,0.5,5000.0,-1600.0,,,
2026-08-31T15:20:12.631206-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T15:20:12.631206-04:00,SPY260904P00766000,-100,3.44,-34400.0,1000.0,,,
2026-08-31T15:20:12.631206-04:00,TOTAL,,,-60300.0,,61500.0,1200.0,1.95
2026-08-31T15:21:12.587033-04:00,SPY260904C00766000,-100,3.98,-39800.0,3400.0,,,
2026-08-31T15:21:12.587033-04:00,SPY260904C00776000,100,0.5,5000.0,-1600.0,,,
2026-08-31T15:21:12.587033-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T15:21:12.587033-04:00,SPY260904P00766000,-100,3.42,-34200.0,1200.0,,,
2026-08-31T15:21:12.587033-04:00,TOTAL,,,-60100.0,,61500.0,1400.0,2.28
2026-08-31T15:22:12.619189-04:00,SPY260904C00766000,-100,3.98,-39800.0,3400.0,,,
2026-08-31T15:22:12.619189-04:00,SPY260904C00776000,100,0.49,4900.0,-1700.0,,,
2026-08-31T15:22:12.619189-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T15:22:12.619189-04:00,SPY260904P00766000,-100,3.42,-34200.0,1200.0,,,
2026-08-31T15:22:12.619189-04:00,TOTAL,,,-60200.0,,61500.0,1300.0,2.11
2026-08-31T15:23:12.641895-04:00,SPY260904C00766000,-100,4.11,-41100.0,2100.0,,,
2026-08-31T15:23:12.641895-04:00,SPY260904C00776000,100,0.52,5200.0,-1400.0,,,
2026-08-31T15:23:12.641895-04:00,SPY260904P00756000,100,0.85,8500.0,-2000.0,,,
2026-08-31T15:23:12.641895-04:00,SPY260904P00766000,-100,3.3,-33000.0,2400.0,,,
2026-08-31T15:23:12.641895-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
2026-08-31T15:24:12.645759-04:00,SPY260904C00766000,-100,4.14,-41400.0,1800.0,,,
2026-08-31T15:24:12.645759-04:00,SPY260904C00776000,100,0.53,5300.0,-1300.0,,,
2026-08-31T15:24:12.645759-04:00,SPY260904P00756000,100,0.85,8500.0,-2000.0,,,
2026-08-31T15:24:12.645759-04:00,SPY260904P00766000,-100,3.28,-32800.0,2600.0,,,
2026-08-31T15:24:12.645759-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
2026-08-31T15:25:12.666351-04:00,SPY260904C00766000,-100,4.18,-41800.0,1400.0,,,
2026-08-31T15:25:12.666351-04:00,SPY260904C00776000,100,0.55,5500.0,-1100.0,,,
2026-08-31T15:25:12.666351-04:00,SPY260904P00756000,100,0.84,8400.0,-2100.0,,,
2026-08-31T15:25:12.666351-04:00,SPY260904P00766000,-100,3.27,-32700.0,2700.0,,,
2026-08-31T15:25:12.666351-04:00,TOTAL,,,-60600.0,,61500.0,900.0,1.46
2026-08-31T15:26:12.682506-04:00,SPY260904C00766000,-100,4.13,-41300.0,1900.0,,,
2026-08-31T15:26:12.682506-04:00,SPY260904C00776000,100,0.53,5300.0,-1300.0,,,
2026-08-31T15:26:12.682506-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T15:26:12.682506-04:00,SPY260904P00766000,-100,3.32,-33200.0,2200.0,,,
2026-08-31T15:26:12.682506-04:00,TOTAL,,,-60600.0,,61500.0,900.0,1.46
2026-08-31T15:27:12.749634-04:00,SPY260904C00766000,-100,4.18,-41800.0,1400.0,,,
2026-08-31T15:27:12.749634-04:00,SPY260904C00776000,100,0.55,5500.0,-1100.0,,,
2026-08-31T15:27:12.749634-04:00,SPY260904P00756000,100,0.85,8500.0,-2000.0,,,
2026-08-31T15:27:12.749634-04:00,SPY260904P00766000,-100,3.27,-32700.0,2700.0,,,
2026-08-31T15:27:12.749634-04:00,TOTAL,,,-60500.0,,61500.0,1000.0,1.63
2026-08-31T15:28:12.729870-04:00,SPY260904C00766000,-100,4.37,-43700.0,-500.0,,,
2026-08-31T15:28:12.729870-04:00,SPY260904C00776000,100,0.59,5900.0,-700.0,,,
2026-08-31T15:28:12.729870-04:00,SPY260904P00756000,100,0.8,8000.0,-2500.0,,,
2026-08-31T15:28:12.729870-04:00,SPY260904P00766000,-100,3.13,-31300.0,4100.0,,,
2026-08-31T15:28:12.729870-04:00,TOTAL,,,-61100.0,,61500.0,400.0,0.65
2026-08-31T15:29:12.718168-04:00,SPY260904C00766000,-100,4.3,-43000.0,200.0,,,
2026-08-31T15:29:12.718168-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T15:29:12.718168-04:00,SPY260904P00756000,100,0.83,8300.0,-2200.0,,,
2026-08-31T15:29:12.718168-04:00,SPY260904P00766000,-100,3.2,-32000.0,3400.0,,,
2026-08-31T15:29:12.718168-04:00,TOTAL,,,-61000.0,,61500.0,500.0,0.81
2026-08-31T15:30:12.748184-04:00,SPY260904C00766000,-100,4.25,-42500.0,700.0,,,
2026-08-31T15:30:12.748184-04:00,SPY260904C00776000,100,0.56,5600.0,-1000.0,,,
2026-08-31T15:30:12.748184-04:00,SPY260904P00756000,100,0.84,8400.0,-2100.0,,,
2026-08-31T15:30:12.748184-04:00,SPY260904P00766000,-100,3.24,-32400.0,3000.0,,,
2026-08-31T15:30:12.748184-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T15:31:12.757816-04:00,SPY260904C00766000,-100,4.21,-42100.0,1100.0,,,
2026-08-31T15:31:12.757816-04:00,SPY260904C00776000,100,0.55,5500.0,-1100.0,,,
2026-08-31T15:31:12.757816-04:00,SPY260904P00756000,100,0.85,8500.0,-2000.0,,,
2026-08-31T15:31:12.757816-04:00,SPY260904P00766000,-100,3.28,-32800.0,2600.0,,,
2026-08-31T15:31:12.757816-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T15:32:12.770801-04:00,SPY260904C00766000,-100,4.17,-41700.0,1500.0,,,
2026-08-31T15:32:12.770801-04:00,SPY260904C00776000,100,0.54,5400.0,-1200.0,,,
2026-08-31T15:32:12.770801-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T15:32:12.770801-04:00,SPY260904P00766000,-100,3.31,-33100.0,2300.0,,,
2026-08-31T15:32:12.770801-04:00,TOTAL,,,-60800.0,,61500.0,700.0,1.14
2026-08-31T15:33:12.816046-04:00,SPY260904C00766000,-100,4.12,-41200.0,2000.0,,,
2026-08-31T15:33:12.816046-04:00,SPY260904C00776000,100,0.53,5300.0,-1300.0,,,
2026-08-31T15:33:12.816046-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T15:33:12.816046-04:00,SPY260904P00766000,-100,3.31,-33100.0,2300.0,,,
2026-08-31T15:33:12.816046-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
2026-08-31T15:34:12.831010-04:00,SPY260904C00766000,-100,4.13,-41300.0,1900.0,,,
2026-08-31T15:34:12.831010-04:00,SPY260904C00776000,100,0.53,5300.0,-1300.0,,,
2026-08-31T15:34:12.831010-04:00,SPY260904P00756000,100,0.85,8500.0,-2000.0,,,
2026-08-31T15:34:12.831010-04:00,SPY260904P00766000,-100,3.29,-32900.0,2500.0,,,
2026-08-31T15:34:12.831010-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
2026-08-31T15:35:12.829906-04:00,SPY260904C00766000,-100,4.17,-41700.0,1500.0,,,
2026-08-31T15:35:12.829906-04:00,SPY260904C00776000,100,0.54,5400.0,-1200.0,,,
2026-08-31T15:35:12.829906-04:00,SPY260904P00756000,100,0.84,8400.0,-2100.0,,,
2026-08-31T15:35:12.829906-04:00,SPY260904P00766000,-100,3.25,-32500.0,2900.0,,,
2026-08-31T15:35:12.829906-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
2026-08-31T15:36:12.869890-04:00,SPY260904C00766000,-100,4.24,-42400.0,800.0,,,
2026-08-31T15:36:12.869890-04:00,SPY260904C00776000,100,0.56,5600.0,-1000.0,,,
2026-08-31T15:36:12.869890-04:00,SPY260904P00756000,100,0.83,8300.0,-2200.0,,,
2026-08-31T15:36:12.869890-04:00,SPY260904P00766000,-100,3.21,-32100.0,3300.0,,,
2026-08-31T15:36:12.869890-04:00,TOTAL,,,-60600.0,,61500.0,900.0,1.46
2026-08-31T15:37:12.887782-04:00,SPY260904C00766000,-100,4.27,-42700.0,500.0,,,
2026-08-31T15:37:12.887782-04:00,SPY260904C00776000,100,0.56,5600.0,-1000.0,,,
2026-08-31T15:37:12.887782-04:00,SPY260904P00756000,100,0.82,8200.0,-2300.0,,,
2026-08-31T15:37:12.887782-04:00,SPY260904P00766000,-100,3.19,-31900.0,3500.0,,,
2026-08-31T15:37:12.887782-04:00,TOTAL,,,-60800.0,,61500.0,700.0,1.14
2026-08-31T15:38:12.909488-04:00,SPY260904C00766000,-100,4.32,-43200.0,0.0,,,
2026-08-31T15:38:12.909488-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T15:38:12.909488-04:00,SPY260904P00756000,100,0.82,8200.0,-2300.0,,,
2026-08-31T15:38:12.909488-04:00,SPY260904P00766000,-100,3.16,-31600.0,3800.0,,,
2026-08-31T15:38:12.909488-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T15:39:12.902702-04:00,SPY260904C00766000,-100,4.33,-43300.0,-100.0,,,
2026-08-31T15:39:12.902702-04:00,SPY260904C00776000,100,0.58,5800.0,-800.0,,,
2026-08-31T15:39:12.902702-04:00,SPY260904P00756000,100,0.81,8100.0,-2400.0,,,
2026-08-31T15:39:12.902702-04:00,SPY260904P00766000,-100,3.16,-31600.0,3800.0,,,
2026-08-31T15:39:12.902702-04:00,TOTAL,,,-61000.0,,61500.0,500.0,0.81
2026-08-31T15:40:12.912114-04:00,SPY260904C00766000,-100,4.34,-43400.0,-200.0,,,
2026-08-31T15:40:12.912114-04:00,SPY260904C00776000,100,0.58,5800.0,-800.0,,,
2026-08-31T15:40:12.912114-04:00,SPY260904P00756000,100,0.82,8200.0,-2300.0,,,
2026-08-31T15:40:12.912114-04:00,SPY260904P00766000,-100,3.15,-31500.0,3900.0,,,
2026-08-31T15:40:12.912114-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
